L_Shoulder_x,L_Shoulder_y,L_Shoulder_z,R_Shoulder_x,R_Shoulder_y,R_Shoulder_z,L_Elbow_x,L_Elbow_y,L_Elbow_z,R_Elbow_x,R_Elbow_y,R_Elbow_z,L_Wrist_x,L_Wrist_y,L_Wrist_z,R_Wrist_x,R_Wrist_y,R_Wrist_z,L_Hip_x,L_Hip_y,L_Hip_z,R_Hip_x,R_Hip_y,R_Hip_z,L_Knee_x,L_Knee_y,L_Knee_z,R_Knee_x,R_Knee_y,R_Knee_z,L_Ankle_x,L_Ankle_y,L_Ankle_z,R_Ankle_x,R_Ankle_y,R_Ankle_z,L_Elbow_Angle,R_Elbow_Angle,L_Knee_Angle,R_Knee_Angle,L_Hip_Angle,R_Hip_Angle,L_Shoulder_Angle,Leg_Spread_Angle,pose
-0.0174590776441491,-0.588872378608876,0.16414956488658275,-0.26019513387152154,-0.5400505428023729,-1.0623802227191046,-0.05933992243232719,-0.8938409414753944,0.30338818487018643,-0.41808426105988533,-0.8593574496649886,-1.5177284089235266,-0.13271466242690774,-1.1613823990468455,-0.06692087673331455,-0.6105093285685762,-1.1426938248838923,-1.601152005880306,0.005455465032569137,-0.006389761279056137,0.4999294038682613,-0.005455465032569137,0.006389761279056137,-0.4999294038682613,-0.30326516898747574,0.2851828276914539,0.9528925547956077,0.5362821977876804,0.11380304805820404,-0.7006741044362805,-0.7077503482716815,0.5195669239066,1.4153837675893444,0.6949457841520074,0.5359137020631343,-0.5285760672173739,172.48283592766632,172.12922743978015,166.7269671665745,121.81520465604916,131.110904698253,126.20889559428099,174.43339570834567,106.07928195323495,Veerabhadrasana
0.8971412232848385,-2.559332369733914,0.2318205464570934,-0.5967819081832302,-2.7596496810245705,-1.8065475418388282,1.6772595750332058,-2.537974358287788,-1.7030080541768993,-1.1013628574176395,-2.774613071178254,-3.563438082466846,2.613324194163909,-2.739035963020104,-5.289526621161407,-1.8126307371298727,-2.869025015117255,-4.239895930446093,0.48412005474917014,-0.011614291578393911,0.12447040138439562,-0.48412005474917014,0.011614291578393911,-0.12447040138439562,1.7012698808188402,0.9673030483455934,-4.711439778300298,-1.055379399631234,1.3288198800139899,3.26827652382371,1.5545669953158265,2.9720014376154085,-4.946350387097738,-1.8530045509646116,2.4732961310621633,8.024953090159192,166.30912305172924,174.13751309640608,124.62326607509632,168.57193531315892,119.60033710548407,154.22609033676073,97.64009945194661,64.45346520726743,Veerabhadrasana
0.017411418979277442,-0.7119993600457857,0.3600651390161503,-0.08125431299262252,-0.6618965048446508,-1.2970411157964687,0.13428653492331175,-1.03230945014858,0.7441262188610521,0.051347528734397095,-1.0116925222724196,-1.9464485826786078,0.23109483796020758,-1.3388910713892195,0.36716924653284116,0.17820678845403204,-1.3532157542401473,-2.0435251639324044,0.07643172279508124,-0.01691174176127643,0.4938341672476458,-0.07643172279508124,0.01691174176127643,-0.4938341672476458,0.48719025901390484,0.23628703382786576,0.19337869897578538,-0.36740936819160014,0.3867412180995407,-0.40259019667509954,0.44312068081528705,0.7239877264977134,0.7339454311296336,-0.6758970483135686,0.7629188006281471,0.31596024083328245,177.47831483768212,179.61669801011067,116.48707493573716,178.84150611095873,126.50378668540824,141.39768126280052,155.10054968731052,73.00782728073703,Veerabhadrasana
-0.015005795073533409,-1.0946413036033178,0.7553079599008147,-0.0801426969073383,-1.079073390587985,-0.9459277318077495,0.02921992789777326,-1.5420140721983198,1.0074860071326959,0.064878419845646,-1.5986270796319082,-1.6666463911430258,0.11073415903216773,-2.0314973171649355,0.33473033028789484,0.12762230130448937,-2.1208287761499824,-1.7217040331897804,0.10333729642672526,-0.02154515172150339,0.4887302012404314,-0.10333729642672526,0.02154515172150339,-0.4887302012404314,0.5829780952828408,0.3307351829116921,0.32488183801947806,-0.488497266890637,0.6321221056026635,-0.6483280804970953,0.6148028338271065,1.043443696525218,0.647464773023934,-0.8887199292205,1.096427890844351,-0.2835169437860995,176.19094889509245,171.255573614782,128.85279700232974,171.48356141038525,132.5893107316549,148.96301322345045,168.0610240176753,69.53364934877072,Veerabhadrasana
0.04579606694976019,-0.7766878735423788,-0.7083234633399023,0.0740161323928414,-0.7390399393928061,0.7014041588568611,0.14331524512400332,-1.2304687839793513,-1.3080787378372254,0.13950088664599092,-1.1505778907817326,0.6924401704427245,0.3280253230236206,-1.601299759599968,-1.2556312462245194,0.298237253802463,-1.5051346982812972,0.05992991178993922,0.06943211454067222,0.0014527633387388626,-0.4951535831932276,-0.06943211454067222,-0.0014527633387388626,0.4951535831932276,0.6780732441007143,0.3961547703115217,-1.2310441731555728,-0.6105801208306021,-0.046587490256382307,0.16811185858296437,1.3620902932057513,0.49390568016515607,-1.2489981666387473,-0.5938195996976573,0.5691420103502007,0.4348807904452362,165.6508114934135,164.92298652432655,155.16961702074136,83.67301131539607,124.70311804801936,96.23792670994568,166.13156971398126,116.2845304807688,Veerabhadrasana
0.9288497803549562,-2.3583808604434378,-1.7568289804925294,0.2725669085838084,-3.5291564814346286,-0.9508730291276369,1.0769531923269688,-0.5335078760348942,-2.1674324160815104,0.6902055136257079,-4.991623413242169,-1.5510057209317927,1.354150308071896,0.8931715069963558,-2.835212536861242,1.3193068025734986,-5.881109057389507,-2.087683938733628,0.318614305254595,0.05681599237766782,-0.38112578959875243,-0.318614305254595,-0.05681599237766782,0.38112578959875243,1.3463776048081235,1.545764903507984,-0.43043903113913057,-1.5488231100322545,0.6290308469429989,-1.5934878189540707,2.2753131799125055,2.824893573374049,1.278486300494377,-1.55094178879176,2.810025493815655,0.019473519600373208,173.6445460452493,160.6674227755979,178.62770232762142,119.19551834870505,131.20433738503382,128.80207048139377,18.819712399270188,67.74543150176302,Veerabhadrasana
0.4682576443535395,-2.14761406411677,-1.1308553007134623,-0.29217119700956845,-2.2147449112785584,-0.1727405326968789,1.1408975455566384,-2.0337684608102014,-1.5121485422224465,-0.9491030203641625,-2.0849637426786325,-0.06383167734663542,1.7635465922833793,-2.1765021783560727,-2.182421178370581,-1.5978776742851666,-2.2260841136830947,-0.9954149283435635,0.262103776691121,0.05830572992999934,-0.4217843668292851,-0.262103776691121,-0.05830572992999934,0.4217843668292851,0.8308726314487702,1.1980714207763583,-1.071292458415665,-1.0730180832695797,0.6847268813558072,-1.125878838403747,1.4486620997523383,2.322966969123228,0.22528191569508613,-1.2430988620694392,2.4797334520709713,-0.2511975505821219,157.48242182646442,156.55302423675428,177.7447669389395,137.91145527902535,148.1407062470787,131.69988705992165,85.73267717833698,58.57349300265048,Veerabhadrasana
0.31595444478006474,-1.9026420051310986,-0.983634747206808,-0.394027684907147,-1.9158184201705208,-0.021201397779017542,0.9545602367903777,-1.9221621946141165,-1.2375367075341785,-0.9627623708617818,-1.98789266074394,0.09817840881084161,1.4916739908198127,-1.9317407134823388,-1.7724545316089875,-1.523840798918413,-2.1365476483261197,-0.690805540437097,0.21793062083431866,0.0070625601317535844,-0.44995151377359965,-0.21793062083431866,-0.0070625601317535844,0.44995151377359965,0.7593119821627635,0.9482324376823845,-0.922695419962343,-0.9704948509492617,0.5040416769133552,-0.6271193951946125,1.296348887518973,1.9959747187634294,0.001797134912744043,-0.9119273911789676,2.0376058168599953,0.17471036839763932,179.27085706837067,172.38315430777388,177.22967901794647,121.99531204735597,147.15317746295702,118.91135405484997,94.68918258159805,57.113813285384076,Veerabhadrasana
0.311341496800239,-1.1667476312387455,-0.8859557721247941,-0.5238051452999385,-1.0840237856085655,0.060078637311690976,1.0256318426046667,-1.1159895365765078,-1.294329378984255,-1.1323868159471517,-1.106185407414777,0.1516710736780715,1.7047397933189226,-1.0829354219124858,-1.874288530019523,-1.6818626671276133,-1.1586651926432674,-0.7788766469048959,0.2561309696811895,0.014471317121095607,-0.42917072051918254,-0.2561309696811895,-0.014471317121095607,0.42917072051918254,1.0305494701221938,0.5964454451942655,-1.111157261022283,-1.1017198864631157,-0.06535287340638986,-0.7708255946503005,1.889759277444457,1.0544518617433687,-0.774411712005243,-1.2018089740307834,0.9443181032230574,-0.07388473249602948,178.72189384523645,176.62981252958306,171.1352900514206,92.21775534602135,124.24872274192285,72.50583229884337,88.61141871069059,112.6808700440322,Veerabhadrasana
0.44727675166948005,-6.251032193963331,-1.3970213530781714,-1.0112715545214537,-6.292569870819796,-0.8853389272135338,1.865443598270777,-6.4960282958192765,-2.1314927901497627,-2.338215023254573,-6.4798184791852504,-1.0954444062497484,3.0511910417893087,-6.685803353221879,-3.105189587067248,-3.5264445829927142,-6.963031238897443,-1.9220400466564864,0.2264443824036624,-0.0072323341553389466,-0.44572484227434467,-0.2264443824036624,0.0072323341553389466,0.44572484227434467,1.4812654850229008,2.2599486501923827,-1.6931556207463292,-2.2418243512574287,1.5575972086985377,-2.2338911674130584,2.0283220221997214,5.077575632935495,-0.586335978542247,-2.0669830207604827,5.871438354830239,-1.3473506035264917,179.2914718676568,165.90221754948237,162.02426542957738,125.2489429960373,149.01109389227292,120.46858699963994,101.82702627999164,41.16918372488771,Veerabhadrasana
0.19437539937354456,-0.5841173553779937,-0.9117820318439682,0.19155860578088899,-0.5665116777843027,0.6864447122528964,0.17274411278060503,-0.9012844968441984,-1.456124775209923,0.1820497647890627,-0.875828617920933,0.8242692194344956,0.25919734002766565,-1.1953111362560394,-1.5439073813153346,0.2613581722402594,-1.1462960416689256,0.30672432163654595,0.06594460051812864,0.003509684318300952,-0.49561980567617586,-0.06594460051812864,-0.003509684318300952,0.49561980567617586,0.4909688610514227,0.30720188169272217,-1.001319635273848,-0.5367099674376369,0.08596375825276023,0.4425518317852492,0.9341368349171101,0.5303342633296786,-0.7975596435365279,-0.5170659994409093,0.4947689760529006,1.1991019995254568,159.7133603931164,161.89662850690038,171.17806676122038,98.01018976934077,113.21830229941561,125.33944512066012,163.76977385206578,106.67765142907525,Veerabhadrasana
0.14948205713817017,-0.7805885405527955,-0.7166530545954953,-0.2888805287610275,-0.8033327130018886,0.4710812812488408,0.5660966134143192,-0.7195059936341615,-1.04085312365299,-0.6334616182778224,-0.7957527870432232,0.7504368697529672,0.9460882227679116,-0.7233842637782925,-1.5142472271524396,-0.9472295052783993,-0.8335119092696953,0.24822796616005025,0.13857045091083053,-0.0012981806472713868,-0.48041288998254006,-0.13857045091083053,0.0012981806472713868,0.48041288998254006,0.6266844739289381,0.38254758808454215,-1.0704227807550333,-0.7022524839528987,0.11420331510815654,-0.01836927657286988,1.1698691490968842,0.7590705727699815,-0.9148623163903847,-0.6968911047746892,0.7060161982658959,0.4224480551316599,171.0741732482031,171.87780903847604,176.5478043388094,100.8073799016302,127.37879377616314,90.74517099640997,82.46112690016162,101.64977277089604,Veerabhadrasana
0.33025871478074614,-1.3616452469532763,-1.4290257657914411,-0.45675719973292095,-1.3410327508821935,-0.5528831837580901,1.0122919183876087,-1.298293547762809,-1.8061813730818752,-1.1167213494393213,-1.4331231845266035,-0.6490116493161556,1.6132797533167016,-1.2444293267264783,-2.3938600332219795,-1.6955385575872066,-1.5600896933817585,-1.268611456878622,0.19033561276949834,-0.014622551569606214,-0.4621239395413895,-0.19033561276949834,0.014622551569606214,0.4621239395413895,0.8800750298213051,0.675820397055129,-1.0989757717228026,-1.089055724991863,0.2769014063273063,-0.40882360436376275,1.6795479675260596,1.440891266325951,-0.6070171780145,-1.0940695092378212,1.316045006372356,0.42905622194008936,179.81473637909113,175.57150752760123,178.71114534746116,106.5455894833893,129.09882805885326,95.15072583474819,90.62359868482181,89.11137845443186,Veerabhadrasana
0.2304154754180665,-0.8720071599413556,-1.0805996146828807,-0.517122975740678,-0.8142347277833323,-0.1821787160772039,0.8323464124342432,-0.8125614826874848,-1.2984788190555763,-1.0083723657803971,-0.7379562022776771,-0.007579954203525093,1.3961519948277867,-0.845202247029196,-2.173762346336856,-1.529571199935753,-0.8186029156880023,-0.8777838209563591,0.232209688902116,0.005058031162310033,-0.4427788123891472,-0.232209688902116,-0.005058031162310033,0.4427788123891472,0.8977614591675314,0.43708699096832926,-1.0100618478096344,-0.9846432843774525,0.18520260233736738,-0.6273441312632136,1.4719967160493332,0.8763440383808438,-0.06351368000082556,-0.9654373856696229,0.7977821213421639,0.24783864293537916,171.04649168020487,162.37810729792693,175.57485529540898,102.3946081718038,123.10598143399757,84.79308268376263,84.24264525434599,109.66443514615277,Veerabhadrasana
0.21002114716130427,-1.4456310580739198,-0.9415898768212099,0.0016284764294275877,-1.514254213340168,0.7631314628271573,0.0954910804549543,-2.1926707655226525,-1.585771082686493,-0.05068100514959876,-2.1790208858997344,0.9833275117473905,0.0338727743473376,-2.8485152766842803,-1.4597727630463235,-0.05664528824189655,-2.8579165510423956,0.48557651106653477,0.11933117693187377,0.02375543325472067,-0.48496984401397,-0.11933117693187377,-0.02375543325472067,0.48496984401397,0.469988174908725,0.8574527668560858,-0.10148321895191353,-0.5989228628895458,0.3791313733908357,-0.46997688217710554,0.8716927938784567,1.3903685164214103,0.9002149859446128,-0.574043576984052,1.3808504429534019,-0.00946865566781789,176.65107623749927,176.00409901689292,165.80336139866893,128.60960656815433,153.65635672350575,134.67194905517098,167.7519501364531,54.65919951304184,Veerabhadrasana
0.028753091457169602,-1.251477138827777,-1.5016001626442887,0.10062405076477758,-1.308180451313529,-0.1629571071056004,0.005284902330311278,-1.9068003200522492,-1.9739771640357382,0.055915910326436884,-1.8692749713306107,-0.09754966499352355,0.04062075116309957,-2.5153153078979322,-2.091440241743938,0.06934438565530676,-2.456776382622947,-0.45316685690191477,-0.013900190288336466,0.03982783422952229,-0.4982173504912627,0.013900190288336466,-0.03982783422952229,0.4982173504912627,0.04934364447258563,0.6034439511514004,-0.43767656215903766,-0.13354631156429858,0.22202602236320243,0.3911716477380068,0.4554752943308014,1.0896686852223492,0.11457423550820293,-0.02081343059962935,1.1054877479406116,0.7438856472639838,174.62564566985887,174.134906850795,146.5312417590369,143.3448559016925,171.70571733841172,154.5282263012961,176.0571640508406,23.76325091906991,Veerabhadrasana
1.1565144260632354,-1.1508709426616974,-1.4334224097564137,0.9741657114229155,-1.8985395228032589,-0.08240101823926681,1.2361103044878412,-0.07139349097764347,-1.9011829857885927,1.622742520300843,-2.9076922703683548,-0.7506190162579233,1.7110243693164757,0.8805525966300256,-3.1637971883068863,2.420241687136502,-3.4433342977668313,-2.154371727092659,0.20681843039180914,0.04332387332525288,-0.45315469637902445,-0.20681843039180914,-0.04332387332525288,0.45315469637902445,1.5212832349403511,0.8272222301789389,-1.4930539326849661,-1.4913332280708704,-0.005870290707134427,-0.24142445750470787,2.7723637751417938,1.5685434750582912,-1.2092050665029659,-1.477348820868141,1.4594351303441304,2.3668595909110604,157.70306675763788,156.6159958745042,179.8383480466553,91.12334773655618,82.31644787311406,124.14996014559489,42.71094950907658,105.8492434582516,Veerabhadrasana
0.4638975935746064,-1.9422011730497781,-0.6681011835666636,-0.34698652678679187,-2.02463899616635,-2.102880566885932,1.1096965050749596,-1.88258280629776,-0.6818230860767903,-1.0005291123055586,-2.1016649361853807,-2.566868683860536,1.7000744265859817,-2.0548407984749075,-1.474671423740959,-1.5749978811844152,-2.290962953659782,-3.0384487094070463,0.26123962365402276,-0.015652892943800033,0.4260385498703075,-0.26123962365402276,0.015652892943800033,-0.4260385498703075,1.1230828681536993,0.16358075971224503,-0.48741274523391026,-0.8313062376771737,1.1640247072968757,-1.0170740100103832,1.2560182991736768,1.7808802448537566,0.09627688094399202,-1.6599872967544123,1.8420005727964353,-0.4027555199208817,158.45959482510003,168.4838181528287,106.44700478230456,155.68831565199082,95.74309991628508,151.19306285229595,90.73055054447256,77.21930247692593,Veerabhadrasana
0.5981320799378521,-3.3109927099159826,-1.6508582985095128,-0.5998584327897075,-3.630472797187223,-0.6471974930553676,0.9710285914172233,-2.3964788714255847,-3.6820752273565605,-1.5803271975399056,-3.706568059792818,-0.8976268489417947,0.943785807000609,-2.4871237791662995,-6.525639109913793,-2.475247639915715,-4.031195419077939,-2.102485563493349,0.40341416878539715,0.024391016169919084,-0.29438425017888753,-0.40341416878539715,-0.024391016169919084,0.29438425017888753,1.2889077538119111,1.482613220656871,0.6786252280443533,-1.585428078384838,1.25395286710562,-2.949610430191248,1.9908783040296016,2.746294058162085,5.23087449786899,-1.6169998461408397,3.7154244775832024,-0.9858737520570829,5.455530334965295,164.4999371182648,177.7841509461212,137.9770038497839,145.39101862353706,134.12399421559093,25.524470958038684,59.45886962340561,Veerabhadrasana
0.6657313890046133,-3.2973953014240682,0.1542023913488488,-0.46710124604635916,-3.3781453737809772,-1.10130864117311,1.533773900623127,-3.4742684021196317,0.1640794355539139,-1.3199842694751076,-3.4041866580612394,-1.5754489653307582,2.2653167102449556,-3.5956648856792492,-0.7711581483156958,-2.057082600712495,-3.373414248700975,-2.250125533103853,0.3734082373982827,0.03503432211089282,0.330664307897508,-0.3734082373982827,-0.03503432211089282,-0.330664307897508,1.6598529803225897,0.7838888635322872,-1.3186235425552895,-1.227912365607134,1.6132937048023355,-1.2770675858790796,1.5841127022971386,3.2463854308475124,0.11023035216617805,-2.107489729943354,3.2544090807692334,-0.39939234014744696,177.90515697709736,175.86051922474078,118.4424652792448,179.21285334922763,115.19099070960786,150.99214470457937,106.5301712818081,58.93689725339648,Veerabhadrasana
0.29972053723018643,-1.5668484531615794,-0.9561985777150218,-0.36764090464271487,-1.5964884179959895,-0.014799320148355393,0.9044477140957343,-1.7032454306233822,-1.293258562537508,-0.9147395313561203,-1.7707867903387742,0.04316332577722482,1.3788353161048064,-1.711092062142861,-1.8420991398853195,-1.3927882695736138,-1.9887901422296617,-0.7962154433119568,0.22672912497588898,0.018494481577422332,-0.44525482371205155,-0.22672912497588898,-0.018494481577422332,0.44525482371205155,0.8625636907040591,0.8067101469091863,-0.9972312794876033,-0.9106968867812206,0.4168029698622473,-0.6085711940560772,1.4777730482836475,1.5765771509445292,-0.32941018333128824,-0.7324430807068362,1.574316858443091,0.13558203276704248,168.2371743081981,173.15690132019574,179.7364623379023,113.71927773462227,138.4716021032814,117.37102319505428,105.34655935653798,68.09717445460643,Veerabhadrasana
-0.6563373698318037,-0.28645280685877206,-1.4291881081728244,-0.6921183355121434,-0.23043596098197533,0.07490396161896469,-1.01520698955847,-0.23839571697891754,-2.0226528387300253,-1.0174353048504374,-0.20521041022589495,0.40542527432569403,-1.3729463541967626,-0.3329775275393393,-2.1628802349839313,-1.3094497780551067,-0.27482744859696145,-0.10477066659964779,0.04312354573603245,-0.06938351814012252,-0.4932811441902595,-0.04312354573603245,0.06938351814012252,0.4932811441902595,0.5216833373985986,0.08242266110894415,-0.27570779089222397,-0.06290193661975313,0.7977882790236654,0.8197626561692193,0.959544072781698,0.16244347649695207,0.21564742846137264,-0.11784229286575981,1.4570309152580958,1.265891306254755,157.5633305932807,162.15690664243093,172.75695221027053,176.79143023117504,179.64131142753942,113.24039330568306,155.13165929407418,85.01529037235325,Veerabhadrasana
0.41070844677300383,-0.9181950195513369,-1.6447112233611332,-0.20799447243745364,-1.0573341781057002,-0.609369968057196,0.9771519342046096,-0.8077579570140188,-1.9881682421521454,-0.739980752343671,-1.1032089518720611,-0.03775581850786484,1.497406451918564,-0.7571618731169419,-2.7209089932103248,-1.2357626239039563,-1.2226169799308857,-0.20245202410514485,0.21626257425533804,0.0501638299356091,-0.44801126006234004,-0.21626257425533804,-0.0501638299356091,0.44801126006234004,0.6658675994144203,0.5647991904756786,-0.12381683805930067,-0.8223228949627401,0.26497341028207355,0.9615822944458674,1.1268607484745288,0.9825963857289596,0.9792928000373898,-1.0072560051738078,0.8407856234748535,2.278332063867978,174.52237614264854,171.38693437367562,173.3276536972924,135.27879558525007,127.5043352800001,117.94372454095526,90.3216492639937,99.05960238447146,Veerabhadrasana
0.32901113621414596,-1.41034790757493,0.3044674613001332,-0.2037568993877754,-1.4825658625144085,-0.8010442175588237,0.7848366319213967,-1.4267165337489491,0.5006028691119287,-0.6678856365437305,-1.5513746040442609,-0.9978440066643224,1.152331103278992,-1.4693511581553187,-0.28308422141818285,-1.1002243055388783,-1.5886662690484554,-1.6071673689164,0.14525872973701381,0.004514239530633955,0.47841354817422266,-0.14525872973701381,-0.004514239530633955,-0.47841354817422266,0.6354196522313968,0.509961632916816,-0.5129977699119902,-0.43898619430021496,0.8047342616664593,-0.6173571089837369,0.6585153544540916,1.5309718270772845,-0.10388510062833917,-0.8611122714154832,1.5317638873144792,0.2228178873330793,175.43905129820413,176.4970049355655,137.1754794588924,169.8088390926583,128.4798876018089,157.78450003063304,99.45635623993823,52.61734604881728,Veerabhadrasana
0.2354262978211016,-1.5503437182834108,-0.9697291685880273,-0.4882004892674349,-1.5972633121284159,0.053305160147425874,0.8674655273636425,-1.6017170472977094,-1.2415293997168224,-1.081232056476089,-1.7117595947248796,0.1874888368747573,1.4045363965089972,-1.5176450524311875,-1.9430017544955007,-1.6563278081415025,-1.7332997476806558,-0.557207341733708,0.23831688593768705,-0.019936462458408112,-0.43909862142986505,-0.23831688593768705,0.019936462458408112,0.43909862142986505,0.8217315144966444,0.7359279871737128,-1.0164150710253028,-0.9022051317530552,0.45700587608895366,-0.48574792564380376,1.290817994040202,1.5066684394199954,0.1445711874019004,-1.0489235478304488,1.4585239802655114,0.5830456874095956,166.45634180836862,171.2173944831782,173.66265840716903,131.69314341601626,142.44543223283247,114.57516049959537,94.5386738783797,76.3103475708925,Veerabhadrasana
0.3672110399001356,-2.024284835692502,-0.7049443877872595,-0.28687596261470977,-2.0462635460534186,0.36405694226005236,0.5456795201767595,-1.6759016069487866,-1.8650768943667544,-0.8495198677690632,-2.1351375660517196,0.7406681550057875,0.22967056300624816,-1.9242225119515666,-3.1025262700888545,-1.3139722699096361,-2.207533950150506,0.25032843684367817,0.20111892079762012,0.02990144071306877,-0.45678997749565764,-0.20111892079762012,-0.02990144071306877,0.45678997749565764,0.8755329497990787,0.8023768052029666,-1.154663504504296,-0.9812765167583136,0.4195908511683301,-0.39324938663694076,1.3088107578024377,1.785272375923911,-0.21535125491533455,-0.9798251899315823,1.8684209027877234,0.63644199631311,24.714628518360463,179.8835133609193,162.6659656025237,119.89124865957538,134.2546102926267,117.51328834088494,31.747607883990405,63.91884312943177,Veerabhadrasana
1.424214943626744,-1.0907352442405718,-0.6678992581357499,0.8986783643771542,-2.1978066708169766,-2.134466496272586,1.4105063974809533,0.052123850934609556,-0.4490049580746931,1.350030103236696,-3.0849943469680507,-3.3939023579372436,1.6552804344638818,1.0469110860772906,-1.8990085615219916,1.9584899792398303,-3.853192468986304,-4.111999831959351,0.37388084214881206,0.08290269107451352,0.32146579862669505,-0.37388084214881206,-0.08290269107451352,-0.32146579862669505,1.5471500731804348,1.1336818752195166,-0.020454939903258897,-1.8589947711823374,0.662016233743984,-2.2153262029567653,2.571868842941262,2.3533820201830444,1.2450872687853636,-1.5109443840397145,2.2149206488506357,0.5459425892508496,165.48937122754427,168.58308383774877,171.88256368827408,104.00504823619086,90.02100966042022,147.6736542649528,41.13936765064819,81.8405004389069,Veerabhadrasana
0.5024907623329296,-3.3185711751513836,-2.8568411132495775,-1.1163911106517852,-3.3142780412019843,-3.5498305687839125,1.747627101806714,-3.285665576590073,-3.57476885148326,-2.443915379387775,-3.2423745469020613,-4.434957978869225,2.8706553868604034,-3.282705433131972,-5.533530892018704,-3.626595256023745,-3.230012956481688,-6.3561352431609714,0.475550322929847,-0.10400317314928921,0.11417193322440174,-0.475550322929847,0.10400317314928921,-0.11417193322440174,2.028364229851458,0.7079144618126739,-1.7107552622436806,-1.877138363903301,0.5450267987424074,-4.473495399933712,1.4368797031980558,0.8817887016012291,3.5229226038853514,-0.010112636385495094,0.9383334246165611,-1.3414098794180926,178.63720248597275,177.49852806361764,43.98501100068586,29.362663517410432,117.12348579916173,96.84845348971038,88.96634872486634,59.08073138195297,Veerabhadrasana
0.1807376616414304,-0.7085086549083273,-0.8070738293355494,-0.3280528795930541,-0.7253825078416882,0.18531101749999684,0.6876540843328102,-0.6961749003609469,-1.2445642103721606,-0.8918756751475347,-0.8370909944845002,0.11769912417446435,0.74335722114289,-0.7196829316955522,-1.697897901444913,-1.1924699334654665,-0.9378076085608825,-0.5535790552451524,0.025658739728871262,0.0034036697800887985,-0.49932959466423993,-0.025658739728871262,-0.0034036697800887985,0.49932959466423993,0.6596572009552057,0.4771218222820107,-0.8969428913114106,-0.9274212150468045,0.2532106376887283,-0.14146763581491278,1.1522230096007633,0.9258266113744376,-0.4567484759272322,-0.995017247453683,0.8346268409924081,0.13406819916694646,155.72532818740532,172.68284981113197,174.4346868315851,112.51624228531482,114.47775888932821,83.158828225864,100.89522246867757,101.22751712523342,Veerabhadrasana
0.812201610080732,-4.259266676506307,-3.1623602880368367,-0.8669626117834061,-4.21988321404962,-2.6558933583960185,1.0106024921637555,-1.8956917173616874,-2.0961693838556728,-1.171536592154138,-1.761603223655241,-1.42619536336073,1.4176738695882787,0.09695998485801145,-3.7104774129002043,-1.6380389542294724,0.30832277278777237,-2.9381548959848574,0.47027259859982,-0.001115093587150586,-0.1698306202440081,-0.47027259859982,0.001115093587150586,0.1698306202440081,0.2847297241528135,3.603226191346147,-0.40220699118367087,-0.26269424258961405,3.6240167065587956,0.014207414906873963,0.2546493799711571,6.903711118433922,2.777994841439713,-0.10643495802228584,6.915441951295495,3.1344336608892873,173.25234136498818,174.36215106170994,177.57532586927138,179.4388137292479,178.3558558435905,177.91034700486296,9.389210227224266,2.9942115664272366,Veerabhadrasana
-0.7928952467164381,-0.10502403424877067,-1.2751774027215443,-0.7347511208457186,-0.039929800272232,0.28114305359380654,-1.1414282940605314,-0.039256849792080696,-1.8834092164871716,-1.1223953375013647,-0.025300027455042607,0.48041219674023833,-1.5210880862534308,-0.026707753545214447,-2.098099990922198,-1.4754546919284532,-0.03062240835920721,-0.09742437963596803,0.012706268573774071,-0.09333948616536801,-0.4910461190777463,-0.012706268573774071,0.09333948616536801,0.4910461190777463,0.5945993726294615,-0.18460602390164654,-0.5343007764761845,-0.0741869441480208,0.8332070379696478,0.7892794049996907,1.1133668110483101,-0.25737470358508596,-0.17382644617497828,-0.1571454289617095,1.5088224220954456,1.2467907857674214,171.20723682907564,176.9750009365493,179.07102122770524,177.7499067560475,170.25514497435717,95.70732074240578,168.48313121963668,108.96228127247235,Veerabhadrasana
0.3925450157123692,-2.627152493735995,0.21273448713359377,-0.4458957048067649,-2.6154566165578674,-1.3077802935274139,1.1229922175931701,-2.738211245232138,0.3442084115336752,-1.1586924841894166,-2.652255614045922,-1.6459524043379223,1.7151654741464764,-2.854989724327278,-0.5954730177893859,-1.8571851864937017,-2.6388023332667356,-2.0025791819112535,0.2727941506348738,-0.010052667518071042,0.41890606972824934,-0.2727941506348738,0.010052667518071042,-0.41890606972824934,1.184262925199347,0.7095409660962766,-0.567940447103987,-0.9087373789486027,1.1923071682010025,-0.7037738184345044,1.3296930241629983,2.44570809483834,0.26021491002292746,-1.6225359272506346,2.498520220616386,0.2023291107960581,177.4893921334443,175.9412538551143,133.07887233619883,179.62110774489568,125.67080687767745,147.95178224703136,101.26502275244368,61.531873859162594,Veerabhadrasana
